Price,Open,High,Low,Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2016-01-25 00:00:00+00:00,230.86900329589844,232.86911010742188,228.5831756591797,229.486083984375,13099564
2016-01-27 00:00:00+00:00,230.43470764160156,230.86900329589844,227.88600158691406,228.43460083007812,17251028
2016-01-28 00:00:00+00:00,228.811767578125,233.56629943847656,227.9202880859375,232.44622802734375,23074633
2016-01-29 00:00:00+00:00,232.91482543945312,237.72650146484375,232.6976776123047,236.67501831054688,19177163
2016-02-01 00:00:00+00:00,237.71507263183594,238.13795471191406,234.42347717285156,235.50924682617188,9918809
2016-02-02 00:00:00+00:00,235.50924682617188,236.08070373535156,226.41163635253906,228.84605407714844,14771279
2016-02-03 00:00:00+00:00,225.84017944335938,227.21168518066406,222.8686065673828,224.33152770996094,15691478
2016-02-04 00:00:00+00:00,225.84017944335938,228.811767578125,220.74278259277344,222.42286682128906,18203784
2016-02-05 00:00:00+00:00,223.8057861328125,224.4686737060547,219.75987243652344,221.93141174316406,20998404
2016-02-08 00:00:00+00:00,221.9771270751953,225.1087188720703,218.97125244140625,219.67987060546875,12078110
2016-02-09 00:00:00+00:00,217.81690979003906,221.45138549804688,217.15402221679688,218.86839294433594,19603494
2016-02-10 00:00:00+00:00,217.54261779785156,222.41143798828125,216.84542846679688,220.04559326171875,16883350
2016-02-11 00:00:00+00:00,220.09130859375,220.7999267578125,209.2678985595703,211.33657836914062,17114833
2016-02-12 00:00:00+00:00,213.4738311767578,213.4738311767578,203.0047149658203,207.22207641601562,29319458
2016-02-15 00:00:00+00:00,209.83935546875,217.4626007080078,209.83935546875,216.41111755371094,19283523
2016-02-16 00:00:00+00:00,217.40545654296875,218.98268127441406,211.8966064453125,212.7080841064453,13024856
2016-02-17 00:00:00+00:00,213.7481231689453,218.85696411132812,209.47361755371094,217.7483367919922,15442221
2016-02-18 00:00:00+00:00,220.11416625976562,221.42852783203125,213.953857421875,214.89105224609375,14433087
2016-02-19 00:00:00+00:00,214.86819458007812,217.78262329101562,214.26243591308594,215.86251831054688,10235503
2016-02-22 00:00:00+00:00,215.8053741455078,221.33709716796875,215.8053741455078,219.96559143066406,12770834
2016-02-23 00:00:00+00:00,220.14845275878906,221.0856475830078,215.49679565429688,217.0740203857422,18989787
2016-02-24 00:00:00+00:00,215.98825073242188,219.1083984375,215.32534790039062,217.759765625,15186204
2016-02-25 00:00:00+00:00,218.11407470703125,218.6512451171875,215.06248474121094,215.8053741455078,24826958
2016-02-26 00:00:00+00:00,217.8397674560547,219.1541290283203,215.85108947753906,217.23402404785156,8349402
2016-02-29 00:00:00+00:00,217.451171875,227.3488311767578,213.7252655029297,220.95993041992188,31032353
2016-03-01 00:00:00+00:00,220.51419067382812,225.16586303710938,220.5027618408203,224.3086700439453,16453192
2016-03-02 00:00:00+00:00,226.96023559570312,229.8975372314453,225.6687469482422,228.92605590820312,20105967
2016-03-03 00:00:00+00:00,230.86900329589844,232.6976776123047,228.01171875,231.52047729492188,15880459
2016-03-04 00:00:00+00:00,231.78334045410156,232.01193237304688,229.3832244873047,230.04611206054688,8987660
2016-03-08 00:00:00+00:00,230.29754638671875,235.64639282226562,230.29754638671875,234.7549285888672,13222993
2016-03-09 00:00:00+00:00,233.15484619140625,238.61798095703125,232.83482360839844,238.11509704589844,11854901
2016-03-10 00:00:00+00:00,238.19509887695312,239.0751495361328,230.6404266357422,231.26902770996094,20706353
2016-03-11 00:00:00+00:00,231.98907470703125,235.3378143310547,231.00616455078125,231.8976287841797,15319044
2016-03-14 00:00:00+00:00,232.94911193847656,234.61776733398438,231.5433349609375,233.0977020263672,11880095
2016-03-15 00:00:00+00:00,234.0691680908203,234.94921875,232.0347900390625,233.26913452148438,10487788
2016-03-16 00:00:00+00:00,233.3834228515625,234.48062133789062,229.82896423339844,233.5548553466797,11064129
2016-03-17 00:00:00+00:00,234.7549285888672,237.0178985595703,231.326171875,232.24050903320312,16832997
2016-03-18 00:00:00+00:00,232.75482177734375,235.47496032714844,232.17193603515625,234.80064392089844,14030979
2016-03-21 00:00:00+00:00,234.97207641601562,238.0693817138672,233.783447265625,237.1093292236328,12708074
2016-03-22 00:00:00+00:00,237.04075622558594,240.52664184570312,236.73216247558594,239.52088928222656,15333442
2016-03-23 00:00:00+00:00,239.30372619628906,239.30372619628906,233.7034454345703,235.2578125,16806372
2016-03-28 00:00:00+00:00,235.440673828125,235.8292694091797,232.16050720214844,233.24627685546875,18070240
2016-03-29 00:00:00+00:00,234.02345275878906,238.1836700439453,233.2005615234375,236.86932373046875,15871250
2016-03-30 00:00:00+00:00,238.3436737060547,240.412353515625,238.3436737060547,239.3380126953125,14453294
2016-03-31 00:00:00+00:00,237.95509338378906,241.3838348388672,236.05784606933594,238.91513061523438,30833349
2016-04-01 00:00:00+00:00,237.52078247070312,239.1665802001953,234.29776000976562,236.45787048339844,12381116
2016-04-04 00:00:00+00:00,237.72650146484375,238.22938537597656,234.3663330078125,236.5950164794922,8632568
2016-04-05 00:00:00+00:00,235.749267578125,238.2751007080078,233.65773010253906,234.74349975585938,10259495
2016-04-06 00:00:00+00:00,235.9207000732422,236.97218322753906,233.74916076660156,236.29786682128906,6990781
2016-04-07 00:00:00+00:00,236.56072998046875,239.55517578125,233.63487243652344,237.097900390625,8789163
2016-04-08 00:00:00+00:00,236.789306640625,241.02952575683594,235.71498107910156,236.89218139648438,13411752
2016-04-11 00:00:00+00:00,237.04075622558594,238.9837188720703,236.1264190673828,237.79507446289062,10308361
2016-04-12 00:00:00+00:00,237.79507446289062,241.7152862548828,237.28076171875,239.4180145263672,11164859
2016-04-13 00:00:00+00:00,240.59523010253906,244.56114196777344,240.59523010253906,243.68109130859375,16038542
2016-04-18 00:00:00+00:00,243.6239471435547,243.8525390625,241.24668884277344,243.38394165039062,19065716
2016-04-20 00:00:00+00:00,244.40113830566406,244.40113830566406,236.76644897460938,237.1093292236328,21687934
2016-04-21 00:00:00+00:00,238.04652404785156,240.46949768066406,236.58358764648438,237.9893798828125,11380697
2016-04-22 00:00:00+00:00,237.4979248046875,239.4408721923828,235.28067016601562,237.4864959716797,11705087
2016-04-25 00:00:00+00:00,238.7436981201172,238.7436981201172,231.39474487304688,232.44622802734375,61157544
2016-04-26 00:00:00+00:00,232.10336303710938,234.0463104248047,230.29754638671875,232.45765686035156,26429236
2016-04-27 00:00:00+00:00,232.67481994628906,234.51490783691406,232.24050903320312,233.01768493652344,14502641
2016-04-28 00:00:00+00:00,231.78334045410156,232.9719696044922,226.51449584960938,227.828857421875,61949033
2016-04-29 00:00:00+00:00,227.08595275878906,228.25173950195312,223.74864196777344,224.62869262695312,23479680
2016-05-02 00:00:00+00:00,223.78292846679688,226.845947265625,223.55435180664062,225.6001739501953,10620873
2016-05-03 00:00:00+00:00,225.84017944335938,227.4288330078125,222.3542938232422,223.0514678955078,17571826
2016-05-04 00:00:00+00:00,222.6514434814453,224.85726928710938,222.41143798828125,223.57720947265625,13546285
2016-05-05 00:00:00+00:00,224.0115203857422,224.8001251220703,221.93141174316406,222.92575073242188,21665684
2016-05-06 00:00:00+00:00,222.41143798828125,223.28004455566406,221.03993225097656,221.4856719970703,14748329
2016-05-09 00:00:00+00:00,222.8686065673828,225.3830108642578,222.36572265625,224.72012329101562,15347096
2016-05-10 00:00:00+00:00,224.72012329101562,225.0858612060547,223.55435180664062,224.5944061279297,7248302
2016-05-11 00:00:00+00:00,222.1371307373047,224.18295288085938,221.72567749023438,222.9600372314453,12339923
2016-05-12 00:00:00+00:00,223.09718322753906,227.2574005126953,222.88003540039062,226.9373779296875,12786216
2016-05-13 00:00:00+00:00,226.0573272705078,226.42306518554688,222.8686065673828,223.58863830566406,14648291
2016-05-16 00:00:00+00:00,223.3257598876953,224.58297729492188,221.9771270751953,223.08575439453125,9327335
2016-05-17 00:00:00+00:00,224.06866455078125,224.72012329101562,220.891357421875,221.53138732910156,12157600
2016-05-18 00:00:00+00:00,220.7884979248047,222.29713439941406,220.37704467773438,221.85140991210938,8228838
2016-05-19 00:00:00+00:00,222.11427307128906,222.1599884033203,216.14825439453125,217.42831420898438,9134784
2016-05-20 00:00:00+00:00,217.61119079589844,218.18264770507812,212.8909454345703,213.5424041748047,18544619
2016-05-23 00:00:00+00:00,214.26243591308594,215.0281982421875,211.5880126953125,212.5823516845703,18365734
2016-05-24 00:00:00+00:00,212.13661193847656,215.7825164794922,212.13661193847656,214.97105407714844,12283217
2016-05-25 00:00:00+00:00,217.11973571777344,217.79405212402344,215.1310577392578,217.42831420898438,9240115
2016-05-26 00:00:00+00:00,217.15402221679688,217.70262145996094,215.8053741455078,216.43397521972656,14190024
2016-05-27 00:00:00+00:00,216.93685913085938,223.3029022216797,216.8682861328125,222.80001831054688,13401594
2016-05-30 00:00:00+00:00,223.18861389160156,224.35438537597656,220.582763671875,221.42852783203125,9633652
2016-05-31 00:00:00+00:00,221.49710083007812,222.41143798828125,218.6398162841797,218.94839477539062,23332727
2016-06-01 00:00:00+00:00,218.97125244140625,220.83421325683594,217.5654754638672,217.97691345214844,9042808
2016-06-02 00:00:00+00:00,218.18264770507812,218.78839111328125,216.03396606445312,218.58265686035156,10253825
2016-06-03 00:00:00+00:00,219.43984985351562,220.1027374267578,218.49122619628906,219.35984802246094,8643295
2016-06-06 00:00:00+00:00,219.66842651367188,220.12559509277344,217.73690795898438,218.251220703125,8672842
2016-06-07 00:00:00+00:00,218.81124877929688,219.65699768066406,217.51974487304688,218.30836486816406,18954268
2016-06-08 00:00:00+00:00,218.98268127441406,218.98268127441406,216.959716796875,218.09121704101562,12135516
2016-06-09 00:00:00+00:00,219.43984985351562,223.20004272460938,218.57122802734375,221.98855590820312,15643495
2016-06-10 00:00:00+00:00,222.6400146484375,225.0172882080078,221.33709716796875,223.25718688964844,16316760
2016-06-13 00:00:00+00:00,221.70281982421875,224.8001251220703,220.13702392578125,224.26295471191406,10214469
2016-06-14 00:00:00+00:00,224.22866821289062,225.24586486816406,221.565673828125,223.15432739257812,10923848
2016-06-15 00:00:00+00:00,224.0115203857422,225.49729919433594,222.58287048339844,225.06300354003906,11129082
2016-06-16 00:00:00+00:00,224.24009704589844,224.84584045410156,221.05136108398438,223.16575622558594,9372207
2016-06-17 00:00:00+00:00,223.3257598876953,223.7029266357422,221.74853515625,222.84573364257812,10534878
2016-06-20 00:00:00+00:00,222.21713256835938,226.89166259765625,221.26852416992188,226.3430633544922,10758608
2016-06-21 00:00:00+00:00,227.2345428466797,227.2459716796875,223.9429473876953,225.63446044921875,13933068
2016-06-22 00:00:00+00:00,225.15443420410156,225.3601531982422,223.34861755371094,224.1258087158203,12788710
2016-06-23 00:00:00+00:00,224.00009155273438,224.4686737060547,221.72567749023438,224.1143798828125,9837526
2016-06-24 00:00:00+00:00,220.55990600585938,220.55990600585938,213.3595428466797,217.48545837402344,24985097
2016-06-27 00:00:00+00:00,214.98248291015625,219.07411193847656,214.98248291015625,218.4455108642578,9163399
2016-06-28 00:00:00+00:00,218.61695861816406,219.79415893554688,218.29693603515625,218.9369659423828,7604977
2016-06-29 00:00:00+00:00,219.8970184326172,221.4856719970703,219.43984985351562,221.01707458496094,7523987
2016-06-30 00:00:00+00:00,222.18284606933594,223.4400634765625,221.05136108398438,221.53138732910156,12758283
2016-07-01 00:00:00+00:00,222.3542938232422,223.28004455566406,221.72567749023438,222.51429748535156,6610193
2016-07-04 00:00:00+00:00,222.98289489746094,227.1202392578125,222.98289489746094,225.5430145263672,7803505
2016-07-05 00:00:00+00:00,225.40586853027344,229.24606323242188,224.08009338378906,227.00595092773438,11359882
2016-07-07 00:00:00+00:00,226.86880493164062,228.6974639892578,225.41729736328125,225.81732177734375,12029091
2016-07-08 00:00:00+00:00,225.61160278320312,226.06875610351562,223.17718505859375,223.64578247070312,7140617
2016-07-11 00:00:00+00:00,226.5259246826172,227.4288330078125,225.2687225341797,226.86880493164062,8266601
2016-07-12 00:00:00+00:00,227.49740600585938,229.72608947753906,226.5259246826172,229.36036682128906,9767494
2016-07-13 00:00:00+00:00,229.7718048095703,232.4005126953125,229.53179931640625,230.58328247070312,14915296
2016-07-14 00:00:00+00:00,230.43470764160156,231.8061981201172,228.1831512451172,229.70323181152344,10758372
2016-07-15 00:00:00+00:00,230.6404266357422,233.3834228515625,229.3832244873047,231.37188720703125,13992989
2016-07-18 00:00:00+00:00,234.98350524902344,237.44078063964844,228.9832000732422,230.01182556152344,32106850
2016-07-19 00:00:00+00:00,229.95468139648438,233.82916259765625,227.5088348388672,232.65196228027344,16649300
2016-07-20 00:00:00+00:00,233.14341735839844,235.0520782470703,232.36622619628906,233.84059143066406,12265316
2016-07-21 00:00:00+00:00,234.0691680908203,234.29776000976562,229.72608947753906,230.03468322753906,6711097
2016-07-22 00:00:00+00:00,229.95468139648438,232.65196228027344,229.7489471435547,231.97764587402344,6899519
2016-07-25 00:00:00+00:00,231.78334045410156,234.01202392578125,230.2632598876953,233.783447265625,8241568
2016-07-26 00:00:00+00:00,233.84059143066406,236.53787231445312,232.05764770507812,234.08059692382812,10516399
2016-07-27 00:00:00+00:00,233.85202026367188,234.52633666992188,230.62899780273438,231.57762145996094,11030767
2016-07-28 00:00:00+00:00,232.00050354003906,235.55496215820312,231.56619262695312,234.60633850097656,15610838
2016-07-29 00:00:00+00:00,234.0691680908203,234.27490234375,231.326171875,231.98907470703125,9629597
2016-08-01 00:00:00+00:00,232.6976776123047,233.22341918945312,229.73751831054688,230.7547149658203,7978251
2016-08-02 00:00:00+00:00,230.41184997558594,233.15484619140625,230.02325439453125,231.50904846191406,7710138
2016-08-03 00:00:00+00:00,231.87477111816406,231.87477111816406,226.64022827148438,227.20025634765625,11872282
2016-08-04 00:00:00+00:00,228.35459899902344,228.5831756591797,224.7886962890625,226.98309326171875,10187608
2016-08-05 00:00:00+00:00,228.12600708007812,232.92625427246094,227.9088592529297,232.2976531982422,12109001
2016-08-08 00:00:00+00:00,233.13198852539062,236.35501098632812,232.84625244140625,235.2692413330078,13556347
2016-08-09 00:00:00+00:00,234.7549285888672,236.46929931640625,233.3834228515625,235.60067749023438,13290768
2016-08-10 00:00:00+00:00,235.72640991210938,236.48072814941406,229.04034423828125,229.41751098632812,13471958
2016-08-11 00:00:00+00:00,229.02891540527344,233.80630493164062,228.4917449951172,231.8061981201172,14169454
2016-08-12 00:00:00+00:00,232.46908569335938,238.389404296875,232.46908569335938,236.76644897460938,16365425
2016-08-16 00:00:00+00:00,236.86932373046875,238.82369995117188,232.126220703125,234.27490234375,13367575
2016-08-17 00:00:00+00:00,234.09202575683594,235.16636657714844,230.22897338867188,231.6233367919922,15486572
2016-08-18 00:00:00+00:00,232.24050903320312,233.98916625976562,232.24050903320312,232.7091064453125,7749690
2016-08-19 00:00:00+00:00,232.6976776123047,233.6120147705078,230.20611572265625,231.98907470703125,8177802
2016-08-22 00:00:00+00:00,231.326171875,233.08627319335938,230.22897338867188,231.29188537597656,6684236
2016-08-23 00:00:00+00:00,231.326171875,232.01193237304688,229.72608947753906,230.9718780517578,7320433
2016-08-24 00:00:00+00:00,231.25759887695312,233.6005859375,231.09759521484375,233.26913452148438,8719596
2016-08-25 00:00:00+00:00,233.42913818359375,235.21209716796875,230.6404266357422,231.48619079589844,14960746
2016-08-26 00:00:00+00:00,232.67481994628906,235.62353515625,231.9204864501953,234.9606475830078,9639663
2016-08-29 00:00:00+00:00,234.81207275390625,242.24102783203125,234.5491943359375,241.7152862548828,16193208
2016-08-30 00:00:00+00:00,242.75534057617188,244.24111938476562,240.69808959960938,243.7611083984375,18170724
2016-08-31 00:00:00+00:00,243.41822814941406,245.4983367919922,239.3265838623047,242.2981719970703,23295502
2016-09-01 00:00:00+00:00,240.69808959960938,245.2126007080078,234.457763671875,235.2578125,42621045
2016-09-02 00:00:00+00:00,235.69210815429688,236.0235595703125,229.10891723632812,231.634765625,28124615
2016-09-06 00:00:00+00:00,233.13198852539062,234.29776000976562,232.01193237304688,233.13198852539062,11510431
